timestamp,keyword,video_id,title,channel_title,view_count,duration_sec
2026-08-30 08:05:17,장원영 추천템,hILjyzg8Rsw,장원영이 아침마다 공복에 마신다는 올리브오일 레몬즙 ✨#장원영 #뷰티 #장원영올리브오일 #장원영레몬즙 #저속노화 #동안피부 #연예인추천템 #피부관리 #피부좋아지는법 #공복 #건강,셀럽매거진,426422,60
2026-08-30 08:05:17,장원영 추천템,pkit643cVlg,‘단백질에 진심’ 장원영의 365일 식단,패션탐정냥,2332247,60
2026-08-30 08:05:17,장원영 추천템,2X8CRxkzWo0,장원영 립틴트 구매하고 사기라며 분노한 외국인,잇템로그,4742270,60
2026-08-30 08:05:17,장원영 추천템,hgDY9lkuMto,아이브 장원영 최애템 쌩얼에도 이거만은 포기 못하는 화장품은?,TMI원영,2226391,60
2026-08-30 08:05:17,장원영 추천템,90EAWRjYZsg,팬들이 다 따라 산다는 장원영 간식템,셀럽템줍줍,10083,60
2026-08-30 08:05:17,장원영 추천템,iQlKKPXuk0A,장원영 자기관리 숨은 디테일,똘아이,6843423,60
2026-08-30 08:05:17,장원영 추천템,aPrqzfj-0qE,바쁜 스케줄 속 장원영 건강관리 꿀팁#건강관리#꿀팁#추천템#아이돌#꿀템#건강#저속노화#올리브오일#레몬#레몬즙,셀럽의 가방,13517,60
2026-08-30 08:05:17,장원영 추천템,uy2LfjjvpkY,장원영이 아무리 피곤해도 꼭 챙긴다는 두피 케어 루틴,셀럽의무기,32898,60
2026-08-30 09:05:14,올리브영 추천,aFkdeokjw7I,(광고 X)”바르는 보톡스입니다” 주름 지우는 올리브영 추천템,3분동안 최원준,876001,60
2026-08-30 09:05:14,올리브영 추천,VFwCMdlrwmU,노화된 피부 젊어지는 올리브영 입소문템 3가지,회춘뷰,765498,60
2026-08-30 09:05:14,올리브영 추천,0s15r0A2XkA,"올리브영에서 난리난, 마데카솔겔보다 1.5배 좋다는 팔자주름 쫙! #마데카솔겔 #올리브영 #올리브영추천템 #팔자주름 #팔자주름없애는법 #50대피부관리 #60대피부관리",장수의 비밀,381191,60
2026-08-30 09:05:14,올리브영 추천,6MQQPzjffM4,올리브영 직원도 세일할때 무조건 쟁이는 추천템 3가지,회춘뷰,655061,60
2026-08-30 09:05:14,올리브영 추천,mkoldaxfbW4,올리브영 가면 무조건 사세요! 추천템 TOP5!,닥터마이미TV,329831,60
2026-08-30 09:05:14,올리브영 추천,ls14nnhtuI8,전소미가 진짜 사업까지 고민했다는 올리브영 과자 정체?! #전소미 #아이돌 #간식,셀럽키트,5558,60
2026-08-30 09:05:14,올리브영 추천,NhZuZCc9z88,광고❌300개 넘게 쓴😮올영 집착광공 내돈내산 인생템 소개🔥#올리브영 #올영세일 #올영세일추천템,톡신TOXIN,641826,60
2026-08-30 09:05:14,올리브영 추천,eZUgoV97yIw,올영 집착녀가 알려주는 올리브영 추천템 10가지,먹통령 - 맛집 대통령,620146,60
2026-08-30 09:05:14,올리브영 추천,UkU_P-jfBtM,올리브영 알바생이 추천하는 올영 추천템 5가지 #올리브영 #올영추천템 #화장품 #코덕 #추천 #세일 #beauty #fyp,캐치스피드,697971,60
2026-08-30 09:05:14,올리브영 추천,ZGZBjgCup-Q,"피부 좋아지는 올리브영 스킨케어 추천템 (사우나팩 하는법, 잡티 케어템, 블랙헤드 제거)",뷰티숨BEAUTYSOOM,582938,60
2026-08-30 09:05:14,다이소 꿀템,bICDIh5APi4,다이소에서 꼭 사야할 생활용품 3가지 #다이소 #장보기 #세일 #잇템 #추천#장봐주는남자,장봐주는 남자,659887,60
2026-08-30 09:05:14,다이소 꿀템,_AZaHlSOVlg,다이소 직원도 감탄한 활용도 미쳐버린 꿀템 3가지,오!득템,2272763,60
2026-08-30 09:05:14,다이소 꿀템,WYf_4zUs33U,다이소에서 이거 보이면 무조건 챙기세요 #다이소 #다이소꿀템 #살림템 #생활용품 #에코백 #가방리폼,잇_템,4465,60
2026-08-30 09:05:14,다이소 꿀템,EfydkHeyeLw,다이소가 미쳤다는 말 저절로 나오게 되는 숨은 꿀템 4가지,살림살림,1767403,60
2026-08-30 09:05:14,다이소 꿀템,cDFlfC33TXc,❤️‍🔥다이소 1000만뷰 활용도 미쳤던 꿀템 TOP3 | 1000만뷰 영상에서 뽑은 핵심템,오!득템,1419198,60
